,Title,Artist,Album,Popularity,Play Count,Track URL,Acousticness,Danceability,Loudness,Valence,Energy,Liveness,Tempo,Explicit,Instrumentalness,Duration (ms),Genres,Sub_Genre,Main Genre,Release Year
621,Don't Let Me Down,The Chainsmokers  & Daya,Don't Let Me Down,83,1,https://open.spotify.com/track/1i1fxkWeaMmKEB4T7zqbzK,0.157,0.532,-5.094,0.422,0.869,0.136,159.803,False,0.00508,208373,"electropop, pop",pop,Pop,2016
622,Faded,Alan Walker,Different World,83,15,https://open.spotify.com/track/698ItKASDavgwZ3WjaWjtz,0.0281,0.468,-5.085,0.159,0.627,0.11,179.642,False,7.97e-06,212107,electro house,electro house,EDM,2016
623,Heathens,Twenty One Pilots,Heathens,84,1,https://open.spotify.com/track/6i0V12jOa3mr6uu4WYhUBr,0.0841,0.732,-9.348,0.548,0.396,0.105,90.024,False,3.58e-05,195920,"modern rock, pop, pov: indie, rock",pop,Pop,2016
624,Dancing On My Own,Calum Scott,Only Human (Deluxe),83,14,https://open.spotify.com/track/2BOqDYLOJBiMOXShCV1neZ,0.837,0.681,-8.745,0.231,0.174,0.0983,112.672,False,3.35e-05,260285,pop,pop,Pop,2016
625,Wait a Minute!,WILLOW,ARDIPITHECUS,83,15,https://open.spotify.com/track/0y60itmpH0aPKsFiGxmtnh,0.0371,0.764,-5.279,0.672,0.705,0.0943,101.003,False,1.94e-05,196520,"afrofuturism, pop, post-teen pop, pov: indie",pop,Pop,2016
626,I Took A Pill In Ibiza - Seeb Remix,Mike Posner  & Seeb,"At Night, Alone.",83,18,https://open.spotify.com/track/0vbtURX4qv1l7besfwmnD8,0.0353,0.664,-6.645,0.71,0.714,0.0843,101.969,True,8.42e-06,197933,"dance pop, pop, pop dance, pop rap",pop,Pop,2016
627,Can I Be Him,James Arthur,Back from the Edge,83,17,https://open.spotify.com/track/0VhgEqMTNZwYL1ARDLLNCX,0.308,0.696,-6.164,0.479,0.543,0.0939,107.969,False,0.0,246880,"pop, talent show, uk pop",talent show,Pop,2016
628,My Way,Calvin Harris,My Way,82,1,https://open.spotify.com/track/1vvNmPOiUuyCbgWmtc6yfm,0.093,0.818,-3.06,0.536,0.913,0.161,119.986,False,3.69e-05,219160,"dance pop, edm, electro house, house, pop, progressive house, uk dance",edm,EDM,2016
629,Adventure of a Lifetime,Coldplay,A Head Full of Dreams,82,11,https://open.spotify.com/track/69uxyAqqPIsUyTO8txoP2M,0.00205,0.638,-3.887,0.53,0.924,0.149,111.995,False,0.000175,263787,"permanent wave, pop",pop,Pop,2016
630,This Girl (Kungs Vs. Cookin' On 3 Burners),Kungs  & Cookin' On 3 Burners,Layers,82,12,https://open.spotify.com/track/1A8j067qyiNwQnZT0bzUpZ,0.0927,0.792,-4.759,0.466,0.717,0.226,121.985,False,3.59e-05,195547,"edm, pop dance",pop dance,Pop,2016
631,Exchange,Bryson Tiller,T R A P S O U L,81,14,https://open.spotify.com/track/43PuMrRfbyyuz4QpZ3oAwN,0.107,0.525,-10.598,0.276,0.433,0.135,160.108,True,0.0,194613,"kentucky hip hop, r&b, rap",r&b,R&B,2016
632,Hotline Bling,Drake,Views,81,20,https://open.spotify.com/track/0wwPcA6wtMf6HUMpIRdeP7,0.00258,0.891,-7.863,0.552,0.628,0.0504,134.966,False,0.00019,267067,"canadian hip hop, canadian pop, hip hop, rap, toronto rap",canadian pop,Pop,2016
633,PILLOWTALK,ZAYN,Mind Of Mine (Deluxe Edition),81,18,https://open.spotify.com/track/0PDUDa38GO8lMxLCRc4lL1,0.117,0.584,-4.275,0.438,0.7,0.0939,124.944,True,0.0,202747,"pop, uk pop",uk pop,Pop,2016
634,White Iverson,Post Malone,Stoney (Deluxe),81,18,https://open.spotify.com/track/6eT7xZZlB2mwyzJ2sUKG6w,0.233,0.675,-7.678,0.309,0.562,0.0816,130.098,True,0.0,256533,"dfw rap, melodic rap, pop, rap",melodic rap,Hip-Hop,2016
635,NO,Meghan Trainor,Thank You (Deluxe Version),81,17,https://open.spotify.com/track/0l0CvurVUrr2w3Jj1hOVFc,0.0124,0.557,-3.599,0.657,0.803,0.737,92.134,False,1.61e-06,213507,"hip pop, pop",pop,Pop,2016
636,My House,Flo Rida,My House,80,7,https://open.spotify.com/track/6Knv6wdA0luoMUuuoYi2i1,0.0215,0.688,-4.792,0.74,0.702,0.128,94.006,False,0.0,192191,"dance pop, miami hip hop, pop, pop rap",miami hip hop,Hip-Hop,2016
637,"i hate u, i love u (feat. olivia o'brien)",gnash  & Olivia O'Brien,us,80,7,https://open.spotify.com/track/7vRriwrloYVaoAe3a9wJHe,0.687,0.492,-13.4,0.18,0.275,0.101,92.6,True,0.0,251034,"alt z, pop",pop,Pop,2016
638,Renegades,X Ambassadors,VHS,80,20,https://open.spotify.com/track/0fYVliAYKHuPmECRs1pbRf,0.0144,0.526,-6.003,0.528,0.862,0.229,90.052,False,0.0597,195200,"modern alternative rock, modern rock, stomp pop",modern rock,Rock,2016
639,"Me, Myself & I",G-Eazy  & Bebe Rexha,When It's Dark Out,80,17,https://open.spotify.com/track/40YcuQysJ0KlGQTeGUosTC,0.0184,0.756,-6.518,0.389,0.674,0.158,111.995,True,0.0,251467,"indie pop rap, oakland hip hop, pop rap, rap",oakland hip hop,Hip-Hop,2016
640,Stole the Show,Kygo  & Parson James,Cloud Nine,79,15,https://open.spotify.com/track/5masKPHeAOVNgxdLebIcK7,0.271,0.64,-7.565,0.475,0.635,0.319,100.034,False,0.0,223187,"edm, pop, pop dance, tropical house",pop,Pop,2016
641,Low Life (feat. The Weeknd),Future  & The Weeknd,EVOL,79,12,https://open.spotify.com/track/7EiZI6JVHllARrX9PUvAdX,0.337,0.722,-7.789,0.102,0.331,0.146,143.961,True,0.282,313547,"atl hip hop, hip hop, rap, southern hip hop, trap",hip hop,Hip-Hop,2016
642,Perfect Strangers,Jonas Blue  & JP Cooper,Blue,79,15,https://open.spotify.com/track/3P3pw6C19j31Rnzgo3JG7o,0.39,0.73,-4.1,0.704,0.861,0.213,117.965,False,0.0,196613,"pop, pop dance, tropical house, uk dance",pop dance,Pop,2016
643,Work from Home (feat. Ty Dolla $ign),Fifth Harmony  & Ty Dolla $ign,7/27 (Deluxe),79,12,https://open.spotify.com/track/4tCtwWceOPWzenK2HAIJSb,0.103,0.803,-5.861,0.593,0.585,0.0644,105.017,False,3.94e-06,214480,"girl group, pop, talent show",pop,Pop,2016
644,Ophelia,The Lumineers,Cleopatra,79,11,https://open.spotify.com/track/3d8y0t70g7hw2FOWl9Z4Fm,0.613,0.664,-6.519,0.566,0.573,0.0857,76.023,False,0.000363,160097,"folk-pop, modern rock, neo mellow, stomp and holler",modern rock,Rock,2016
645,Hear Me Now,Alok  & Zeeba  & Bruno Martini,Hear Me Now (feat. Zeeba),79,1,https://open.spotify.com/track/39cmB3ZoTOLwOTq7tMNqKa,0.546,0.778,-7.603,0.496,0.463,0.0731,121.999,False,0.00289,194840,"electro house, pop nacional, sertanejo universitario, slap house",pop nacional,Pop,2016
646,Middle,DJ Snake  & Bipolar Sunshine,Encore,79,14,https://open.spotify.com/track/0g5EKLgdKvNlln7TNqBByK,0.0141,0.583,-5.336,0.224,0.695,0.0527,104.879,False,0.0,220573,"edm, electronic trap, pop, pop dance",electronic trap,EDM,2016
647,Too Good,Drake  & Rihanna,Views,79,20,https://open.spotify.com/track/3BtuIIrQlkujKPuWF2B85z,0.0489,0.794,-7.839,0.397,0.653,0.1,117.996,True,4.88e-05,263373,"canadian hip hop, canadian pop, hip hop, rap, toronto rap",canadian pop,Pop,2016
648,Say It,Tory Lanez,I Told You,79,28,https://open.spotify.com/track/2Gyc6e2cLxA5hoX1NOvYnU,0.0862,0.546,-10.511,0.247,0.529,0.124,107.331,True,6.5e-06,237787,"canadian hip hop, canadian trap, melodic rap, r&b, rap, toronto rap, trap",canadian trap,Hip-Hop,2016
649,"Sucker for Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)",Lil Wayne  & Wiz Khalifa  & Imagine Dragons  & X Ambassadors  & Logic  & Ty Dolla $ign,Sucker for Pain (with Logic & Ty Dolla $ign feat. X Ambassadors),78,1,https://open.spotify.com/track/4dASQiO1Eoo3RJvt74FtXB,0.255,0.502,-4.378,0.739,0.786,0.65,169.021,True,0.0,243491,"hip hop, new orleans rap, pop rap, rap, trap",new orleans rap,Hip-Hop,2016
650,Fast Car,Jonas Blue  & Dakota,Blue,77,15,https://open.spotify.com/track/1SN1vSPsr4V4tIUTR3s8YW,0.469,0.672,-6.621,0.548,0.578,0.312,113.945,False,0.0,212424,"pop, pop dance, tropical house, uk dance",pop dance,Pop,2016
651,Roses,The Chainsmokers  & ROZES,Roses,77,1,https://open.spotify.com/track/3vv9phIu6Y1vX3jcqaGz5Z,0.0435,0.713,-7.055,0.343,0.802,0.309,100.001,False,0.00377,226739,"electropop, pop",pop,Pop,2016
652,Send My Love (To Your New Lover),Adele,25,77,11,https://open.spotify.com/track/0t7fVeEJxO2Xi4H2K5Svc9,0.0355,0.688,-8.363,0.567,0.533,0.172,164.069,False,3.48e-06,223079,"british soul, pop, pop soul, uk pop",pop,Pop,2016
653,Shout Out to My Ex,Little Mix,Glory Days (Expanded Edition),77,21,https://open.spotify.com/track/0ErK6K0kYr0Ow2RkPMhmMs,0.0242,0.773,-4.061,0.801,0.747,0.109,126.014,False,8.99e-06,246240,"girl group, pop, talent show, uk pop",pop,Pop,2016
654,History,One Direction,Made In The A.M. (Deluxe Edition),77,17,https://open.spotify.com/track/0HMjXBAZmSYOTTi33WpMso,0.0352,0.655,-4.421,0.802,0.699,0.064,86.704,False,0.0,187427,"boy band, pop, post-teen pop, talent show",pop,Pop,2016
655,"Sit Still, Look Pretty",Daya,"Sit Still, Look Pretty",76,14,https://open.spotify.com/track/6ZtiywT2Qm50a1uR0jlY35,0.286,0.846,-3.601,0.717,0.734,0.425,90.98,False,8.27e-05,207761,pop,pop,Pop,2016
656,Controlla,Drake,Views,76,20,https://open.spotify.com/track/3O8NlPh2LByMU9lSRSHedm,0.0789,0.59,-11.083,0.349,0.468,0.101,92.287,True,0.0,245227,"canadian hip hop, canadian pop, hip hop, rap, toronto rap",canadian pop,Pop,2016
657,Never Forget You,Zara Larsson  & MNEK,So Good,76,15,https://open.spotify.com/track/6hmhG1b4LEyNuashVvuIAo,0.00312,0.583,-5.728,0.276,0.732,0.269,145.992,False,9.86e-06,213428,"pop, scandipop, swedish electropop, swedish pop",scandipop,Pop,2016
658,Unsteady,X Ambassadors,VHS,76,20,https://open.spotify.com/track/7lGKEWMXVWWTt3X71Bv44I,0.178,0.389,-6.169,0.199,0.665,0.116,117.055,False,0.000732,193547,"modern alternative rock, modern rock, stomp pop",modern rock,Rock,2016
659,When You Love Someone,James TW,Chapters,75,12,https://open.spotify.com/track/0TXNKTzawI6VgLoA9UauRp,0.263,0.681,-6.09,0.348,0.453,0.0543,125.772,False,0.0,216560,"british singer-songwriter, uk pop",uk pop,Pop,2016
660,I Know What You Did Last Summer,Shawn Mendes  & Camila Cabello,Handwritten,75,13,https://open.spotify.com/track/2GyA33q5rti5IxkMQemRDH,0.102,0.687,-4.582,0.743,0.761,0.147,113.939,False,0.0,223853,"canadian pop, pop, viral pop",pop,Pop,2016
661,When We Were Young,Adele,25,77,11,https://open.spotify.com/track/7GgWAITsYJaRM3r50rfh5w,0.303,0.376,-5.936,0.265,0.595,0.095,144.361,False,0.0,290900,"british soul, pop, pop soul, uk pop",pop,Pop,2016
662,Tuesday (feat. Danelle Sandoval),Burak Yeter  & Danelle Sandoval,Tuesday (feat. Danelle Sandoval),75,1,https://open.spotify.com/track/7EVk9tRb6beJLTHrg6AkY9,0.0156,0.841,-6.052,0.675,0.639,0.0545,99.002,False,0.0654,241875,electro house,electro house,EDM,2016
663,Somebody Else,The 1975,"I like it when you sleep, for you are so beautiful yet so unaware of it",75,17,https://open.spotify.com/track/5hc71nKsUgtwQ3z52KEKQk,0.195,0.61,-5.724,0.472,0.788,0.153,101.045,True,0.0142,347520,"modern alternative rock, modern rock, pop, pov: indie, rock",modern rock,Rock,2016
664,Jumpman,Drake  & Future,What A Time To Be Alive,75,11,https://open.spotify.com/track/27GmP9AWRs744SzKcpJsTZ,0.0559,0.852,-7.286,0.656,0.553,0.332,142.079,True,0.0,205879,"canadian hip hop, canadian pop, hip hop, rap, toronto rap",canadian pop,Pop,2016
665,Trouble,Cage The Elephant,Tell Me I'm Pretty,75,10,https://open.spotify.com/track/5n0CTysih20NYdT2S0Wpe8,0.392,0.47,-5.655,0.298,0.623,0.0992,77.861,False,0.000439,225973,"modern alternative rock, modern rock, pov: indie, punk blues, rock",modern rock,Rock,2016
666,Lost Boy,Ruth B.,Lost Boy,74,1,https://open.spotify.com/track/4h0zU3O9R5xzuTmNO7dNDU,0.965,0.71,-15.099,0.348,0.0565,0.0889,123.994,False,0.0,275280,"alt z, canadian contemporary r&b, canadian pop, pop",canadian contemporary r&b,R&B,2016
667,Alone,Marshmello,Alone,74,1,https://open.spotify.com/track/3MEYFivt6bilQ9q9mFWZ4g,0.0241,0.631,-3.739,0.422,0.953,0.108,141.99,False,0.0155,273803,"brostep, edm, pop, progressive electro house",edm,EDM,2016
668,The Ocean (feat. Shy Martin),Mike Perry  & shy martin,The Ocean (feat. Shy Martin),74,1,https://open.spotify.com/track/2CPqh63wRVscbceKcPxwvv,0.0225,0.632,-6.478,0.188,0.575,0.104,90.037,False,1.81e-06,183414,"pop dance, swedish tropical house",swedish tropical house,EDM,2016
669,Into You,Ariana Grande,Dangerous Woman,74,11,https://open.spotify.com/track/63y6xWR4gXz7bnUGOk8iI6,0.0162,0.623,-5.948,0.37,0.734,0.145,107.853,False,1.75e-06,244453,pop,pop,Pop,2016
670,Hurts So Good,Astrid S,Leave It Beautiful (Complete),74,16,https://open.spotify.com/track/46u5B2WN4wryYLZuMAOmI4,0.0774,0.672,-5.068,0.423,0.625,0.0934,120.038,False,0.0,208729,"alt z, norwegian pop, pop, uk pop",norwegian pop,Pop,2016
671,DUELE EL CORAZON (feat. Wisin),Enrique Iglesias  & Wisin,DUELE EL CORAZON (feat. Wisin),73,1,https://open.spotify.com/track/6YZdkObH88npeKrrkb8Ggf,0.0858,0.716,-3.254,0.869,0.908,0.135,91.03,False,0.0,199693,"dance pop, latin pop, mexican pop",latin pop,Pop,2016
672,All My Friends (feat. Tinashe & Chance the Rapper),Snakehips  & Tinashe  & Chance the Rapper,All My Friends (feat. Tinashe & Chance the Rapper),73,1,https://open.spotify.com/track/6TaqooOXAEcijL6G1AWS2K,0.12,0.681,-5.849,0.181,0.521,0.108,94.997,True,8.41e-05,229747,"electropop, uk dance",uk dance,Dance,2016
673,"Just Like Fire (From the Original Motion Picture ""Alice Through The Looking Glass"")",P!nk,"Just Like Fire (From the Original Motion Picture ""Alice Through The Looking Glass"")",73,1,https://open.spotify.com/track/7K5dzhGda2vRTaAWYI3hrb,0.0114,0.632,-5.92,0.523,0.702,0.108,162.958,False,0.0,215414,"dance pop, pop",pop,Pop,2016
674,H.O.L.Y.,Florida Georgia Line,Dig Your Roots,73,15,https://open.spotify.com/track/0BCy325UZyR9z0t0uxwn2N,0.401,0.523,-4.081,0.564,0.666,0.0728,78.077,False,0.0,194187,"contemporary country, country, country pop, country road, modern country rock",country,Country,2016
675,The Greatest (feat. Kendrick Lamar),Sia  & Kendrick Lamar,This Is Acting (Deluxe Version),73,19,https://open.spotify.com/track/7xHWNBFm6ObGEQPaUxHuKO,0.0102,0.668,-6.127,0.729,0.725,0.0561,191.944,False,0.000479,210227,"australian dance, australian pop, pop",australian pop,Pop,2016
676,Alaska,Maggie Rogers,Heard It In A Past Life,73,12,https://open.spotify.com/track/4HfLQJtVT1KiX1eVedDyTm,0.411,0.847,-10.668,0.178,0.386,0.108,104.001,False,0.00176,188000,indie pop,indie pop,Pop,2016
677,We Don't Talk Anymore (feat. Selena Gomez),Charlie Puth  & Selena Gomez,Nine Track Mind,72,12,https://open.spotify.com/track/37FXw5QGFN7uwwsLy8uAc0,0.621,0.728,-8.053,0.352,0.563,0.179,100.017,False,0.0,217707,"pop, viral pop",viral pop,Pop,2016
678,Never Be Like You (feat. Kai),Flume  & kai,Skin,72,16,https://open.spotify.com/track/5WI2ltQIdwgzf1SNE76JyR,0.453,0.444,-5.476,0.296,0.557,0.152,115.058,True,0.0,234910,"australian dance, australian electropop, australian indie, downtempo, edm, indietronica",australian electropop,EDM,2016
679,Cold Water,Major Lazer  & Justin Bieber  & MØ,Cold Water,72,1,https://open.spotify.com/track/7zsXy7vlHdItvUSH8EwQss,0.0736,0.608,-5.092,0.501,0.798,0.156,92.943,False,0.0,185360,"dance pop, edm, electro house, moombahton, pop, pop dance",edm,EDM,2016
680,This One's for You (feat. Zara Larsson) (Official Song UEFA EURO 2016),David Guetta,This One's for You (feat. Zara Larsson) [Official Song UEFA EURO 2016],71,1,https://open.spotify.com/track/46NBoIAHrmR7qcUGCIFEjR,0.0022,0.367,-3.456,0.365,0.915,0.0905,110.169,False,5.81e-05,207273,"big room, dance pop, edm, pop, pop dance",dance pop,Pop,2016
681,You Don't Own Me (feat. G-Eazy),SAYGRACE  & G-Eazy,FMA,71,14,https://open.spotify.com/track/6KI1ZpZWYAJLvmVhCJz65G,0.159,0.332,-5.653,0.261,0.635,0.0599,186.249,False,2.79e-06,201493,r&b,r&b,R&B,2016
682,Close,Nick Jonas  & Tove Lo,Last Year Was Complicated,71,12,https://open.spotify.com/track/3lSDIJ2abCrOdDJ6pshUap,0.253,0.654,-5.273,0.401,0.623,0.144,123.996,False,0.0,234213,"dance pop, pop",pop,Pop,2016
683,No Money,Galantis,No Money,71,1,https://open.spotify.com/track/0gb1J5UrTpzaU1s3nupgCd,0.0282,0.671,-4.014,0.803,0.916,0.24,126.01,False,0.00762,189127,"dance pop, edm, pop, pop dance",edm,EDM,2016
684,Side To Side,Ariana Grande  & Nicki Minaj,Dangerous Woman,71,11,https://open.spotify.com/track/43bCmCI0nSgcT7QdMXY6LV,0.0528,0.65,-5.84,0.613,0.736,0.235,159.173,True,0.0,226160,pop,pop,Pop,2016
685,LUV,Tory Lanez,I Told You,71,28,https://open.spotify.com/track/16Ah4QqH4mgYVXqfC4mdSd,0.0108,0.539,-8.113,0.252,0.528,0.117,190.169,True,0.0,228640,"canadian hip hop, canadian trap, melodic rap, r&b, rap, toronto rap, trap",canadian trap,Hip-Hop,2016
686,2 Phones,Kevin Gates,Islah (Deluxe),70,17,https://open.spotify.com/track/0wdKiSBUT7aZkXUIdJWcwC,0.157,0.895,-5.267,0.554,0.681,0.189,121.918,True,0.0,240000,"baton rouge rap, rap, southern hip hop, trap",rap,Hip-Hop,2016
687,Hotter Than Hell,Dua Lipa,Dua Lipa (Deluxe),70,17,https://open.spotify.com/track/5eTNdkstwKaNahHf41fJ9u,0.011,0.532,-4.23,0.529,0.868,0.0584,110.127,False,0.0,187958,"dance pop, pop, uk pop",pop,Pop,2016
688,Same Old Love,Selena Gomez,Revival (Deluxe),70,14,https://open.spotify.com/track/1BZG99C7Co1r6QUC3zaS59,0.0223,0.672,-4.01,0.438,0.593,0.214,98.02,False,0.0,229080,"pop, post-teen pop",post-teen pop,Pop,2016
689,Sorry,Beyoncé,Lemonade,70,13,https://open.spotify.com/track/0lnIJmgcUpEpe4AZACjayW,0.00175,0.775,-7.274,0.356,0.598,0.253,129.988,True,4.44e-06,232560,"pop, r&b",r&b,R&B,2016
690,Dangerous Woman,Ariana Grande,Dangerous Woman,71,11,https://open.spotify.com/track/6RUhbFEhrvGISaQ8u2j2JN,0.0529,0.664,-5.369,0.289,0.602,0.356,134.049,False,0.0,235947,pop,pop,Pop,2016
691,HandClap,Fitz and The Tantrums,Fitz and The Tantrums (Deluxe Edition),69,14,https://open.spotify.com/track/4qRaZYiaOsSvWC7VgcxrI0,0.00609,0.636,-3.004,0.715,0.836,0.0828,139.956,False,0.000157,193253,"la indie, modern alternative rock, modern rock, pop rock, pov: indie",modern alternative rock,Rock,2016
692,Final Song,MØ,Final Song,69,1,https://open.spotify.com/track/4qqArAiTPueDxIp7cf87h7,0.014,0.695,-6.109,0.245,0.672,0.0756,104.988,False,7.95e-05,235827,"danish pop, electropop, pop, pop dance",electropop,Hip-Hop,2016
693,Tiimmy Turner,Desiigner,Tiimmy Turner,69,1,https://open.spotify.com/track/3NJG6vMH1ZsectZkocMEm0,0.174,0.603,-3.054,0.304,0.725,0.0786,122.803,True,0.0,239853,"pop rap, rap, southern hip hop, trap, viral trap",rap,Hip-Hop,2016
694,All Time Low,Jon Bellion,The Human Condition,69,14,https://open.spotify.com/track/0SuLAslEMFZAXf0SwY7syi,0.0584,0.617,-4.188,0.505,0.567,0.0933,90.246,True,0.0,217603,indie pop rap,indie pop rap,Hip-Hop,2016
695,One Call Away,Charlie Puth,Nine Track Mind,69,12,https://open.spotify.com/track/7soJgKhQTO8hLP2JPRkL5O,0.403,0.667,-5.353,0.47,0.613,0.115,91.024,False,0.0,194453,"pop, viral pop",viral pop,Pop,2016
696,Sweet Lovin' - Radio Edit,Sigala  & Bryn Christopher,Brighter Days,69,16,https://open.spotify.com/track/1qp0ptMXNg9hqLH8sk7cc2,0.207,0.68,-2.785,0.71,0.85,0.339,124.942,False,1.98e-06,202213,"dance pop, edm, pop dance, uk dance, uk pop",edm,EDM,2016
697,Don't Mind,Kent Jones,Don't Mind,68,1,https://open.spotify.com/track/27PmvZoffODNFW2p7ehZTQ,0.0235,0.464,-4.503,0.69,0.771,0.063,158.777,True,0.0,198237,"miami hip hop, viral trap",viral trap,Hip-Hop,2016
698,Hide Away,Daya,"Sit Still, Look Pretty",68,14,https://open.spotify.com/track/7fPyCCiXVwbzPQ1MtoUChl,0.222,0.884,-3.672,0.465,0.826,0.0651,94.997,False,2.29e-06,191368,pop,pop,Pop,2016
699,Hands To Myself,Selena Gomez,Revival (Deluxe),68,14,https://open.spotify.com/track/1LoriJC05IrHIDwj3q0KC1,0.0147,0.811,-7.161,0.466,0.499,0.342,111.016,False,2.44e-06,200680,"pop, post-teen pop",post-teen pop,Pop,2016
700,Stay (feat. Maty Noyes),Kygo  & Maty Noyes,Cloud Nine,68,15,https://open.spotify.com/track/2FiSTH0GYpIioUgjfzMIja,0.0444,0.648,-7.948,0.378,0.736,0.171,103.027,False,0.000137,239465,"edm, pop, pop dance, tropical house",pop,Pop,2016
701,Sexual,NEIKED  & Dyo,Sexual,67,5,https://open.spotify.com/track/5fKBwqSTuCbnJlCOpeRa3o,0.0692,0.797,-7.503,0.843,0.567,0.0705,108.024,False,0.0,188889,scandipop,scandipop,Pop,2016
702,Back To Sleep,Chris Brown,Royalty (Deluxe Version),67,18,https://open.spotify.com/track/6dlpABcXrQKRU9G00i6Zba,0.0424,0.647,-5.483,0.721,0.646,0.0888,92.981,True,0.0,201253,"r&b, rap",rap,Hip-Hop,2016
703,Here,Alessia Cara,Know-It-All (Deluxe),67,15,https://open.spotify.com/track/664gdARxaClFsoF5SXKOws,0.0783,0.376,-3.974,0.327,0.822,0.0841,120.493,False,0.0,199453,"canadian contemporary r&b, canadian pop, pop",canadian pop,Pop,2016
704,1955,Hilltop Hoods  & Montaigne  & Tom Thum,"Drinking From The Sun, Walking Under Stars Restrung",67,19,https://open.spotify.com/track/6oSmp7qnvAxUXeUKhl67a6,0.719,0.766,-7.558,0.71,0.5,0.304,84.044,False,5.91e-06,239280,australian hip hop,australian hip hop,Hip-Hop,2016
705,Cool Girl,Tove Lo,Lady Wood,67,12,https://open.spotify.com/track/3tJ4y2Zqx6gM9xOAuFfsSF,0.313,0.674,-7.076,0.203,0.694,0.0752,101.993,True,7.17e-06,199179,"metropopolis, pop, swedish electropop, swedish pop, swedish synthpop",pop,Pop,2016
706,Good Grief,Bastille,Wild World (Complete Edition),67,19,https://open.spotify.com/track/1oxOiOjsi7plNOZEhoPLPj,0.147,0.73,-4.888,0.877,0.758,0.311,120.041,False,0.0,206493,"metropopolis, modern rock, pop",modern rock,Rock,2016
707,Girls Like (feat. Zara Larsson),Tinie Tempah  & Zara Larsson,Girls Like (feat. Zara Larsson),66,1,https://open.spotify.com/track/0rHVd8h0cFwgLgPFem6S60,0.37,0.916,-3.406,0.538,0.804,0.0812,120.028,True,1.18e-05,196000,"dance pop, grime, pop rap",grime,EDM,2016
708,Not Nice,PARTYNEXTDOOR,PARTYNEXTDOOR 3 (P3),65,16,https://open.spotify.com/track/6tHt7Ln9RV8FTlT4kTxr2b,0.0253,0.554,-9.309,0.721,0.497,0.12,96.556,False,0.00123,202661,"r&b, rap, toronto rap, urban contemporary",rap,Hip-Hop,2016
709,The Sound,The 1975,"I like it when you sleep, for you are so beautiful yet so unaware of it",65,17,https://open.spotify.com/track/316r1KLN0bcmpr7TZcMCXT,0.0875,0.646,-4.735,0.545,0.938,0.447,120.708,False,6.52e-06,248880,"modern alternative rock, modern rock, pop, pov: indie, rock",modern rock,Rock,2016
710,Dangerously,Charlie Puth,Nine Track Mind,65,12,https://open.spotify.com/track/6GBMbvX7sqyOxT5wWK4hgN,0.364,0.696,-8.379,0.23,0.517,0.197,112.291,False,0.0,199133,"pop, viral pop",viral pop,Pop,2016
711,Wherever I Go,OneRepublic,Oh My My,65,16,https://open.spotify.com/track/7kftK4n15rl1wbpfjSq2Tk,0.1,0.54,-6.449,0.348,0.675,0.237,99.97,False,0.0,169773,"piano rock, pop",pop,Pop,2016
